sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00007174,train,train-00012-of-00024.parquet,0,70,7174,XC217004.wav,houwre,128
train:00007177,train,train-00012-of-00024.parquet,0,73,7177,XC232857.wav,houwre,128
train:00007180,train,train-00012-of-00024.parquet,0,76,7180,XC244194.wav,houwre,128
train:00007181,train,train-00012-of-00024.parquet,0,77,7181,XC245168.wav,houwre,128
train:00007191,train,train-00012-of-00024.parquet,0,87,7191,XC259366.wav,houwre,128
train:00007194,train,train-00012-of-00024.parquet,0,90,7194,XC262417.wav,houwre,128
train:00007198,train,train-00012-of-00024.parquet,0,94,7198,XC263720.wav,houwre,128
train:00007208,train,train-00012-of-00024.parquet,1,4,7208,XC290438.wav,houwre,128
train:00007209,train,train-00012-of-00024.parquet,1,5,7209,XC290439.wav,houwre,128
train:00007213,train,train-00012-of-00024.parquet,1,9,7213,XC302234.wav,houwre,128
train:00007216,train,train-00012-of-00024.parquet,1,12,7216,XC305877.wav,houwre,128
train:00007217,train,train-00012-of-00024.parquet,1,13,7217,XC312410.wav,houwre,128
train:00007222,train,train-00012-of-00024.parquet,1,18,7222,XC120862.wav,indbun,129
train:00007223,train,train-00012-of-00024.parquet,1,19,7223,XC131723.wav,indbun,129
train:00007224,train,train-00012-of-00024.parquet,1,20,7224,XC135620.wav,indbun,129
train:00007225,train,train-00012-of-00024.parquet,1,21,7225,XC135621.wav,indbun,129
train:00007226,train,train-00012-of-00024.parquet,1,22,7226,XC137640.wav,indbun,129
train:00007228,train,train-00012-of-00024.parquet,1,24,7228,XC142681.wav,indbun,129
train:00007234,train,train-00012-of-00024.parquet,1,30,7234,XC183224.wav,indbun,129
train:00007237,train,train-00012-of-00024.parquet,1,33,7237,XC192316.wav,indbun,129
train:00007246,train,train-00012-of-00024.parquet,1,42,7246,XC310687.wav,indbun,129
train:00007249,train,train-00012-of-00024.parquet,1,45,7249,XC314892.wav,indbun,129
train:00007253,train,train-00012-of-00024.parquet,1,49,7253,XC323257.wav,indbun,129
train:00007255,train,train-00012-of-00024.parquet,1,51,7255,XC326731.wav,indbun,129
train:00007260,train,train-00012-of-00024.parquet,1,56,7260,XC361445.wav,indbun,129
train:00007269,train,train-00012-of-00024.parquet,1,65,7269,XC416554.wav,indbun,129
train:00007274,train,train-00012-of-00024.parquet,1,70,7274,XC425984.wav,indbun,129
train:00007288,train,train-00012-of-00024.parquet,1,84,7288,XC283212.wav,juntit1,130
train:00007289,train,train-00012-of-00024.parquet,1,85,7289,XC293943.wav,juntit1,130
train:00007296,train,train-00012-of-00024.parquet,1,92,7296,XC323273.wav,juntit1,130
train:00007305,train,train-00012-of-00024.parquet,2,1,7305,XC350902.wav,juntit1,130
train:00007311,train,train-00012-of-00024.parquet,2,7,7311,XC350910.wav,juntit1,130
train:00007318,train,train-00012-of-00024.parquet,2,14,7318,XC418013.wav,juntit1,130
train:00007320,train,train-00012-of-00024.parquet,2,16,7320,XC452525.wav,juntit1,130
train:00007322,train,train-00012-of-00024.parquet,2,18,7322,XC452528.wav,juntit1,130
train:00007324,train,train-00012-of-00024.parquet,2,20,7324,XC452530.wav,juntit1,130
train:00007325,train,train-00012-of-00024.parquet,2,21,7325,XC452531.wav,juntit1,130
train:00007328,train,train-00012-of-00024.parquet,2,24,7328,XC462162.wav,juntit1,130
train:00007331,train,train-00012-of-00024.parquet,2,27,7331,XC469893.wav,juntit1,130
train:00007334,train,train-00012-of-00024.parquet,2,30,7334,XC481055.wav,juntit1,130
train:00007336,train,train-00012-of-00024.parquet,2,32,7336,XC57973.wav,juntit1,130
train:00007340,train,train-00012-of-00024.parquet,2,36,7340,XC128235.wav,killde,131
train:00007343,train,train-00012-of-00024.parquet,2,39,7343,XC143721.wav,killde,131
train:00007352,train,train-00012-of-00024.parquet,2,48,7352,XC169201.wav,killde,131
train:00007355,train,train-00012-of-00024.parquet,2,51,7355,XC169204.wav,killde,131
train:00007358,train,train-00012-of-00024.parquet,2,54,7358,XC173884.wav,killde,131
train:00007359,train,train-00012-of-00024.parquet,2,55,7359,XC173992.wav,killde,131
train:00007362,train,train-00012-of-00024.parquet,2,58,7362,XC204242.wav,killde,131
train:00007366,train,train-00012-of-00024.parquet,2,62,7366,XC251993.wav,killde,131
train:00007368,train,train-00012-of-00024.parquet,2,64,7368,XC257563.wav,killde,131
train:00007371,train,train-00012-of-00024.parquet,2,67,7371,XC312712.wav,killde,131
train:00007374,train,train-00012-of-00024.parquet,2,70,7374,XC321383.wav,killde,131
train:00007376,train,train-00012-of-00024.parquet,2,72,7376,XC322772.wav,killde,131
train:00007382,train,train-00012-of-00024.parquet,2,78,7382,XC377861.wav,killde,131
train:00007386,train,train-00012-of-00024.parquet,2,82,7386,XC388615.wav,killde,131
train:00007387,train,train-00012-of-00024.parquet,2,83,7387,XC389973.wav,killde,131
train:00007389,train,train-00012-of-00024.parquet,2,85,7389,XC420611.wav,killde,131
train:00007393,train,train-00012-of-00024.parquet,2,89,7393,XC452623.wav,killde,131
train:00007403,train,train-00012-of-00024.parquet,2,99,7403,XC482277.wav,killde,131
train:00007407,train,train-00012-of-00024.parquet,3,3,7407,XC127245.wav,labwoo,132
train:00007409,train,train-00012-of-00024.parquet,3,5,7409,XC141481.wav,labwoo,132
train:00007419,train,train-00012-of-00024.parquet,3,15,7419,XC282858.wav,labwoo,132
train:00007420,train,train-00012-of-00024.parquet,3,16,7420,XC283701.wav,labwoo,132
train:00007425,train,train-00012-of-00024.parquet,3,21,7425,XC323936.wav,labwoo,132
train:00007430,train,train-00012-of-00024.parquet,3,26,7430,XC349351.wav,labwoo,132
train:00007437,train,train-00012-of-00024.parquet,3,33,7437,XC362156.wav,labwoo,132
train:00007441,train,train-00012-of-00024.parquet,3,37,7441,XC410210.wav,labwoo,132
train:00007443,train,train-00012-of-00024.parquet,3,39,7443,XC420115.wav,labwoo,132
train:00007446,train,train-00012-of-00024.parquet,3,42,7446,XC440488.wav,labwoo,132
train:00007448,train,train-00012-of-00024.parquet,3,44,7448,XC440490.wav,labwoo,132
train:00007449,train,train-00012-of-00024.parquet,3,45,7449,XC440491.wav,labwoo,132
train:00007454,train,train-00012-of-00024.parquet,3,50,7454,XC451305.wav,labwoo,132
train:00007456,train,train-00012-of-00024.parquet,3,52,7456,XC451307.wav,labwoo,132
train:00007463,train,train-00012-of-00024.parquet,3,59,7463,XC455590.wav,labwoo,132
train:00007466,train,train-00012-of-00024.parquet,3,62,7466,XC466422.wav,labwoo,132
train:00007472,train,train-00012-of-00024.parquet,3,68,7472,XC125423.wav,larspa,133
train:00007475,train,train-00012-of-00024.parquet,3,71,7475,XC125427.wav,larspa,133
train:00007478,train,train-00012-of-00024.parquet,3,74,7478,XC125445.wav,larspa,133
train:00007483,train,train-00012-of-00024.parquet,3,79,7483,XC141485.wav,larspa,133
train:00007485,train,train-00012-of-00024.parquet,3,81,7485,XC141487.wav,larspa,133
train:00007486,train,train-00012-of-00024.parquet,3,82,7486,XC141488.wav,larspa,133
train:00007491,train,train-00012-of-00024.parquet,3,87,7491,XC163940.wav,larspa,133
train:00007497,train,train-00012-of-00024.parquet,3,93,7497,XC277765.wav,larspa,133
train:00007504,train,train-00012-of-00024.parquet,4,0,7504,XC304450.wav,larspa,133
train:00007505,train,train-00012-of-00024.parquet,4,1,7505,XC313896.wav,larspa,133
train:00007513,train,train-00012-of-00024.parquet,4,9,7513,XC361883.wav,larspa,133
train:00007519,train,train-00012-of-00024.parquet,4,15,7519,XC383911.wav,larspa,133
train:00007520,train,train-00012-of-00024.parquet,4,16,7520,XC389743.wav,larspa,133
train:00007531,train,train-00012-of-00024.parquet,4,27,7531,XC423752.wav,larspa,133
train:00007533,train,train-00012-of-00024.parquet,4,29,7533,XC452113.wav,larspa,133
train:00007535,train,train-00012-of-00024.parquet,4,31,7535,XC453920.wav,larspa,133
train:00007539,train,train-00012-of-00024.parquet,4,35,7539,XC466359.wav,larspa,133
train:00007542,train,train-00012-of-00024.parquet,4,38,7542,XC140293.wav,lazbun,134
train:00007548,train,train-00012-of-00024.parquet,4,44,7548,XC192329.wav,lazbun,134
train:00007549,train,train-00012-of-00024.parquet,4,45,7549,XC192330.wav,lazbun,134
train:00007553,train,train-00012-of-00024.parquet,4,49,7553,XC253934.wav,lazbun,134
train:00007556,train,train-00012-of-00024.parquet,4,52,7556,XC266308.wav,lazbun,134
train:00007559,train,train-00012-of-00024.parquet,4,55,7559,XC266314.wav,lazbun,134
train:00007565,train,train-00012-of-00024.parquet,4,61,7565,XC302196.wav,lazbun,134
train:00007569,train,train-00012-of-00024.parquet,4,65,7569,XC321812.wav,lazbun,134
train:00007570,train,train-00012-of-00024.parquet,4,66,7570,XC321825.wav,lazbun,134
train:00007571,train,train-00012-of-00024.parquet,4,67,7571,XC325937.wav,lazbun,134
train:00007574,train,train-00012-of-00024.parquet,4,70,7574,XC331992.wav,lazbun,134
train:00007581,train,train-00012-of-00024.parquet,4,77,7581,XC367593.wav,lazbun,134
train:00007596,train,train-00012-of-00024.parquet,4,92,7596,XC477826.wav,lazbun,134
train:00007597,train,train-00012-of-00024.parquet,4,93,7597,XC478598.wav,lazbun,134
train:00007598,train,train-00012-of-00024.parquet,4,94,7598,XC478599.wav,lazbun,134
train:00007600,train,train-00012-of-00024.parquet,4,96,7600,XC482143.wav,lazbun,134
train:00007611,train,train-00012-of-00024.parquet,5,7,7611,XC143608.wav,leabit,135
train:00007613,train,train-00012-of-00024.parquet,5,9,7613,XC145817.wav,leabit,135
train:00007614,train,train-00012-of-00024.parquet,5,10,7614,XC147076.wav,leabit,135
train:00007615,train,train-00012-of-00024.parquet,5,11,7615,XC178235.wav,leabit,135
train:00007617,train,train-00012-of-00024.parquet,5,13,7617,XC217954.wav,leabit,135
train:00007622,train,train-00012-of-00024.parquet,5,18,7622,XC257293.wav,leabit,135
train:00007624,train,train-00012-of-00024.parquet,5,20,7624,XC257295.wav,leabit,135
train:00007628,train,train-00012-of-00024.parquet,5,24,7628,XC304595.wav,leabit,135
train:00007629,train,train-00012-of-00024.parquet,5,25,7629,XC304596.wav,leabit,135
train:00007631,train,train-00012-of-00024.parquet,5,27,7631,XC311626.wav,leabit,135
train:00007633,train,train-00012-of-00024.parquet,5,29,7633,XC327405.wav,leabit,135
train:00007639,train,train-00012-of-00024.parquet,5,35,7639,XC373767.wav,leabit,135
train:00007652,train,train-00012-of-00024.parquet,5,48,7652,XC472473.wav,leabit,135
train:00007660,train,train-00012-of-00024.parquet,5,56,7660,XC492422.wav,leabit,135
train:00007664,train,train-00012-of-00024.parquet,5,60,7664,XC492426.wav,leabit,135
train:00007668,train,train-00012-of-00024.parquet,5,64,7668,XC135913.wav,leafly,136
train:00007678,train,train-00012-of-00024.parquet,5,74,7678,XC185332.wav,leafly,136
train:00007683,train,train-00012-of-00024.parquet,5,79,7683,XC189960.wav,leafly,136
train:00007684,train,train-00012-of-00024.parquet,5,80,7684,XC189962.wav,leafly,136
train:00007686,train,train-00012-of-00024.parquet,5,82,7686,XC189966.wav,leafly,136
train:00007692,train,train-00012-of-00024.parquet,5,88,7692,XC205993.wav,leafly,136
train:00007698,train,train-00013-of-00024.parquet,0,2,7698,XC278516.wav,leafly,136
train:00007703,train,train-00013-of-00024.parquet,0,7,7703,XC298420.wav,leafly,136
train:00007712,train,train-00013-of-00024.parquet,0,16,7712,XC333287.wav,leafly,136
train:00007716,train,train-00013-of-00024.parquet,0,20,7716,XC374604.wav,leafly,136
train:00007717,train,train-00013-of-00024.parquet,0,21,7717,XC388144.wav,leafly,136
train:00007719,train,train-00013-of-00024.parquet,0,23,7719,XC420872.wav,leafly,136
train:00007721,train,train-00013-of-00024.parquet,0,25,7721,XC472219.wav,leafly,136
train:00007722,train,train-00013-of-00024.parquet,0,26,7722,XC476131.wav,leafly,136
train:00007725,train,train-00013-of-00024.parquet,0,29,7725,XC500167.wav,leafly,136
train:00007729,train,train-00013-of-00024.parquet,0,33,7729,XC109319.wav,leasan,137
train:00007730,train,train-00013-of-00024.parquet,0,34,7730,XC109320.wav,leasan,137
train:00007731,train,train-00013-of-00024.parquet,0,35,7731,XC114931.wav,leasan,137
train:00007739,train,train-00013-of-00024.parquet,0,43,7739,XC147357.wav,leasan,137
train:00007742,train,train-00013-of-00024.parquet,0,46,7742,XC147360.wav,leasan,137
train:00007744,train,train-00013-of-00024.parquet,0,48,7744,XC238080.wav,leasan,137
train:00007749,train,train-00013-of-00024.parquet,0,53,7749,XC257533.wav,leasan,137
train:00007753,train,train-00013-of-00024.parquet,0,57,7753,XC278855.wav,leasan,137
train:00007754,train,train-00013-of-00024.parquet,0,58,7754,XC304768.wav,leasan,137
train:00007759,train,train-00013-of-00024.parquet,0,63,7759,XC329621.wav,leasan,137
train:00007762,train,train-00013-of-00024.parquet,0,66,7762,XC406227.wav,leasan,137
train:00007765,train,train-00013-of-00024.parquet,0,69,7765,XC451870.wav,leasan,137
train:00007779,train,train-00013-of-00024.parquet,0,83,7779,XC141433.wav,lecthr,138
train:00007781,train,train-00013-of-00024.parquet,0,85,7781,XC141435.wav,lecthr,138
train:00007783,train,train-00013-of-00024.parquet,0,87,7783,XC165810.wav,lecthr,138
train:00007785,train,train-00013-of-00024.parquet,0,89,7785,XC288174.wav,lecthr,138
train:00007790,train,train-00013-of-00024.parquet,0,94,7790,XC112926.wav,lesgol,139
train:00007791,train,train-00013-of-00024.parquet,0,95,7791,XC116239.wav,lesgol,139
train:00007795,train,train-00013-of-00024.parquet,0,99,7795,XC141492.wav,lesgol,139
train:00007798,train,train-00013-of-00024.parquet,1,2,7798,XC141495.wav,lesgol,139
train:00007800,train,train-00013-of-00024.parquet,1,4,7800,XC144129.wav,lesgol,139
train:00007803,train,train-00013-of-00024.parquet,1,7,7803,XC146581.wav,lesgol,139
train:00007808,train,train-00013-of-00024.parquet,1,12,7808,XC219935.wav,lesgol,139
train:00007810,train,train-00013-of-00024.parquet,1,14,7810,XC219937.wav,lesgol,139
train:00007811,train,train-00013-of-00024.parquet,1,15,7811,XC219938.wav,lesgol,139
train:00007815,train,train-00013-of-00024.parquet,1,19,7815,XC219942.wav,lesgol,139
train:00007821,train,train-00013-of-00024.parquet,1,25,7821,XC219948.wav,lesgol,139
train:00007831,train,train-00013-of-00024.parquet,1,35,7831,XC266834.wav,lesgol,139
train:00007832,train,train-00013-of-00024.parquet,1,36,7832,XC269512.wav,lesgol,139
train:00007839,train,train-00013-of-00024.parquet,1,43,7839,XC306948.wav,lesgol,139
train:00007840,train,train-00013-of-00024.parquet,1,44,7840,XC312334.wav,lesgol,139
train:00007843,train,train-00013-of-00024.parquet,1,47,7843,XC327512.wav,lesgol,139
train:00007844,train,train-00013-of-00024.parquet,1,48,7844,XC327559.wav,lesgol,139
train:00007854,train,train-00013-of-00024.parquet,1,58,7854,XC416147.wav,lesgol,139
train:00007855,train,train-00013-of-00024.parquet,1,59,7855,XC418262.wav,lesgol,139
train:00007857,train,train-00013-of-00024.parquet,1,61,7857,XC419997.wav,lesgol,139
train:00007871,train,train-00013-of-00024.parquet,1,75,7871,XC118598.wav,lesnig,140
train:00007872,train,train-00013-of-00024.parquet,1,76,7872,XC138695.wav,lesnig,140
train:00007874,train,train-00013-of-00024.parquet,1,78,7874,XC143710.wav,lesnig,140
train:00007875,train,train-00013-of-00024.parquet,1,79,7875,XC176666.wav,lesnig,140
train:00007880,train,train-00013-of-00024.parquet,1,84,7880,XC238137.wav,lesnig,140
train:00007895,train,train-00013-of-00024.parquet,1,99,7895,XC488438.wav,lesnig,140
train:00007896,train,train-00013-of-00024.parquet,2,0,7896,XC488439.wav,lesnig,140
train:00007899,train,train-00013-of-00024.parquet,2,3,7899,XC500069.wav,lesnig,140
train:00007905,train,train-00013-of-00024.parquet,2,9,7905,XC143745.wav,lesyel,141
train:00007907,train,train-00013-of-00024.parquet,2,11,7907,XC147744.wav,lesyel,141
train:00007908,train,train-00013-of-00024.parquet,2,12,7908,XC147746.wav,lesyel,141
train:00007909,train,train-00013-of-00024.parquet,2,13,7909,XC161324.wav,lesyel,141
train:00007915,train,train-00013-of-00024.parquet,2,19,7915,XC161330.wav,lesyel,141
train:00007918,train,train-00013-of-00024.parquet,2,22,7918,XC16179.wav,lesyel,141
train:00007919,train,train-00013-of-00024.parquet,2,23,7919,XC190137.wav,lesyel,141
train:00007920,train,train-00013-of-00024.parquet,2,24,7920,XC193162.wav,lesyel,141
train:00007925,train,train-00013-of-00024.parquet,2,29,7925,XC239101.wav,lesyel,141
train:00007931,train,train-00013-of-00024.parquet,2,35,7931,XC264114.wav,lesyel,141
train:00007936,train,train-00013-of-00024.parquet,2,40,7936,XC318772.wav,lesyel,141
train:00007950,train,train-00013-of-00024.parquet,2,54,7950,XC406315.wav,lesyel,141
train:00007953,train,train-00013-of-00024.parquet,2,57,7953,XC444160.wav,lesyel,141
train:00007954,train,train-00013-of-00024.parquet,2,58,7954,XC451492.wav,lesyel,141
train:00007962,train,train-00013-of-00024.parquet,2,66,7962,XC488340.wav,lesyel,141
train:00007964,train,train-00013-of-00024.parquet,2,68,7964,XC488343.wav,lesyel,141
train:00007967,train,train-00013-of-00024.parquet,2,71,7967,XC85449.wav,lesyel,141
train:00007971,train,train-00013-of-00024.parquet,2,75,7971,XC161336.wav,lewwoo,142
train:00007975,train,train-00013-of-00024.parquet,2,79,7975,XC283535.wav,lewwoo,142
train:00007976,train,train-00013-of-00024.parquet,2,80,7976,XC326549.wav,lewwoo,142
train:00007982,train,train-00013-of-00024.parquet,2,86,7982,XC443429.wav,lewwoo,142
train:00007986,train,train-00013-of-00024.parquet,2,90,7986,XC491611.wav,lewwoo,142
train:00007990,train,train-00013-of-00024.parquet,2,94,7990,XC147738.wav,linspa,143
train:00007992,train,train-00013-of-00024.parquet,2,96,7992,XC153562.wav,linspa,143
train:00007995,train,train-00013-of-00024.parquet,2,99,7995,XC178054.wav,linspa,143
train:00007997,train,train-00013-of-00024.parquet,3,1,7997,XC188041.wav,linspa,143
train:00008006,train,train-00013-of-00024.parquet,3,10,8006,XC195562.wav,linspa,143
train:00008008,train,train-00013-of-00024.parquet,3,12,8008,XC269078.wav,linspa,143
train:00008011,train,train-00013-of-00024.parquet,3,15,8011,XC284348.wav,linspa,143
train:00008012,train,train-00013-of-00024.parquet,3,16,8012,XC284349.wav,linspa,143
train:00008014,train,train-00013-of-00024.parquet,3,18,8014,XC289159.wav,linspa,143
train:00008020,train,train-00013-of-00024.parquet,3,24,8020,XC325256.wav,linspa,143
train:00008022,train,train-00013-of-00024.parquet,3,26,8022,XC326771.wav,linspa,143
train:00008030,train,train-00013-of-00024.parquet,3,34,8030,XC390541.wav,linspa,143
train:00008033,train,train-00013-of-00024.parquet,3,37,8033,XC445185.wav,linspa,143
train:00008036,train,train-00013-of-00024.parquet,3,40,8036,XC445189.wav,linspa,143
train:00008046,train,train-00013-of-00024.parquet,3,50,8046,XC481207.wav,linspa,143
train:00008048,train,train-00013-of-00024.parquet,3,52,8048,XC494246.wav,linspa,143
train:00008053,train,train-00013-of-00024.parquet,3,57,8053,XC149442.wav,lobcur,144
train:00008055,train,train-00013-of-00024.parquet,3,59,8055,XC149445.wav,lobcur,144
train:00008056,train,train-00013-of-00024.parquet,3,60,8056,XC149446.wav,lobcur,144
train:00008057,train,train-00013-of-00024.parquet,3,61,8057,XC161337.wav,lobcur,144
train:00008058,train,train-00013-of-00024.parquet,3,62,8058,XC278345.wav,lobcur,144
train:00008059,train,train-00013-of-00024.parquet,3,63,8059,XC278346.wav,lobcur,144
train:00008061,train,train-00013-of-00024.parquet,3,65,8061,XC302587.wav,lobcur,144
train:00008064,train,train-00013-of-00024.parquet,3,68,8064,XC339888.wav,lobcur,144
train:00008065,train,train-00013-of-00024.parquet,3,69,8065,XC387926.wav,lobcur,144
train:00008078,train,train-00013-of-00024.parquet,3,82,8078,XC477800.wav,lobcur,144
train:00008087,train,train-00013-of-00024.parquet,3,91,8087,XC490776.wav,lobcur,144
train:00008094,train,train-00013-of-00024.parquet,3,98,8094,XC113147.wav,lobdow,145
train:00008099,train,train-00013-of-00024.parquet,4,3,8099,XC161344.wav,lobdow,145
train:00008108,train,train-00013-of-00024.parquet,4,12,8108,XC221588.wav,lobdow,145
train:00008111,train,train-00013-of-00024.parquet,4,15,8111,XC284014.wav,lobdow,145
train:00008112,train,train-00013-of-00024.parquet,4,16,8112,XC284015.wav,lobdow,145
train:00008114,train,train-00013-of-00024.parquet,4,18,8114,XC312734.wav,lobdow,145
train:00008115,train,train-00013-of-00024.parquet,4,19,8115,XC336513.wav,lobdow,145
train:00008120,train,train-00013-of-00024.parquet,4,24,8120,XC406398.wav,lobdow,145
train:00008121,train,train-00013-of-00024.parquet,4,25,8121,XC406399.wav,lobdow,145
train:00008123,train,train-00013-of-00024.parquet,4,27,8123,XC406401.wav,lobdow,145
train:00008135,train,train-00013-of-00024.parquet,4,39,8135,XC490402.wav,lobdow,145
train:00008137,train,train-00013-of-00024.parquet,4,41,8137,XC490404.wav,lobdow,145
train:00008149,train,train-00013-of-00024.parquet,4,53,8149,XC149437.wav,logshr,146
train:00008152,train,train-00013-of-00024.parquet,4,56,8152,XC149440.wav,logshr,146
train:00008153,train,train-00013-of-00024.parquet,4,57,8153,XC158715.wav,logshr,146
train:00008156,train,train-00013-of-00024.parquet,4,60,8156,XC192338.wav,logshr,146
train:00008164,train,train-00013-of-00024.parquet,4,68,8164,XC255131.wav,logshr,146
train:00008165,train,train-00013-of-00024.parquet,4,69,8165,XC255132.wav,logshr,146
train:00008166,train,train-00013-of-00024.parquet,4,70,8166,XC255133.wav,logshr,146
train:00008177,train,train-00013-of-00024.parquet,4,81,8177,XC255160.wav,logshr,146
train:00008183,train,train-00013-of-00024.parquet,4,87,8183,XC255232.wav,logshr,146
train:00008188,train,train-00013-of-00024.parquet,4,92,8188,XC255241.wav,logshr,146
train:00008190,train,train-00013-of-00024.parquet,4,94,8190,XC255245.wav,logshr,146
train:00008196,train,train-00013-of-00024.parquet,5,0,8196,XC255279.wav,logshr,146
train:00008200,train,train-00013-of-00024.parquet,5,4,8200,XC255319.wav,logshr,146
train:00008201,train,train-00013-of-00024.parquet,5,5,8201,XC255321.wav,logshr,146
train:00008204,train,train-00013-of-00024.parquet,5,8,8204,XC279673.wav,logshr,146
train:00008208,train,train-00013-of-00024.parquet,5,12,8208,XC297260.wav,logshr,146
train:00008210,train,train-00013-of-00024.parquet,5,14,8210,XC317046.wav,logshr,146
train:00008211,train,train-00013-of-00024.parquet,5,15,8211,XC327574.wav,logshr,146
train:00008213,train,train-00013-of-00024.parquet,5,17,8213,XC361921.wav,logshr,146
train:00008222,train,train-00013-of-00024.parquet,5,26,8222,XC460754.wav,logshr,146
train:00008225,train,train-00013-of-00024.parquet,5,29,8225,XC121426.wav,lotduc,147
train:00008228,train,train-00013-of-00024.parquet,5,32,8228,XC186411.wav,lotduc,147
train:00008235,train,train-00013-of-00024.parquet,5,39,8235,XC344444.wav,lotduc,147
train:00008241,train,train-00013-of-00024.parquet,5,45,8241,XC406365.wav,lotduc,147
train:00008242,train,train-00013-of-00024.parquet,5,46,8242,XC409606.wav,lotduc,147
train:00008247,train,train-00013-of-00024.parquet,5,51,8247,XC64611.wav,lotduc,147
train:00008249,train,train-00013-of-00024.parquet,5,53,8249,XC135449.wav,louwat,148
train:00008253,train,train-00013-of-00024.parquet,5,57,8253,XC136316.wav,louwat,148
train:00008256,train,train-00013-of-00024.parquet,5,60,8256,XC142336.wav,louwat,148
train:00008262,train,train-00013-of-00024.parquet,5,66,8262,XC176360.wav,louwat,148
train:00008265,train,train-00013-of-00024.parquet,5,69,8265,XC236561.wav,louwat,148
train:00008272,train,train-00013-of-00024.parquet,5,76,8272,XC299479.wav,louwat,148
train:00008273,train,train-00013-of-00024.parquet,5,77,8273,XC308803.wav,louwat,148
train:00008276,train,train-00013-of-00024.parquet,5,80,8276,XC313021.wav,louwat,148
train:00008282,train,train-00013-of-00024.parquet,5,86,8282,XC343079.wav,louwat,148
train:00008283,train,train-00013-of-00024.parquet,5,87,8283,XC343081.wav,louwat,148
train:00008287,train,train-00013-of-00024.parquet,5,91,8287,XC368277.wav,louwat,148
train:00008290,train,train-00014-of-00024.parquet,0,2,8290,XC394112.wav,louwat,148
train:00008291,train,train-00014-of-00024.parquet,0,3,8291,XC394113.wav,louwat,148
train:00008294,train,train-00014-of-00024.parquet,0,6,8294,XC416788.wav,louwat,148
train:00008301,train,train-00014-of-00024.parquet,0,13,8301,XC455399.wav,louwat,148
train:00008306,train,train-00014-of-00024.parquet,0,18,8306,XC469347.wav,louwat,148
train:00008311,train,train-00014-of-00024.parquet,0,23,8311,XC125970.wav,macwar,149
train:00008315,train,train-00014-of-00024.parquet,0,27,8315,XC168583.wav,macwar,149
train:00008317,train,train-00014-of-00024.parquet,0,29,8317,XC192523.wav,macwar,149
train:00008321,train,train-00014-of-00024.parquet,0,33,8321,XC194231.wav,macwar,149
train:00008322,train,train-00014-of-00024.parquet,0,34,8322,XC194232.wav,macwar,149
train:00008335,train,train-00014-of-00024.parquet,0,47,8335,XC318352.wav,macwar,149
train:00008337,train,train-00014-of-00024.parquet,0,49,8337,XC323626.wav,macwar,149
train:00008341,train,train-00014-of-00024.parquet,0,53,8341,XC325012.wav,macwar,149
train:00008342,train,train-00014-of-00024.parquet,0,54,8342,XC325350.wav,macwar,149
train:00008344,train,train-00014-of-00024.parquet,0,56,8344,XC326291.wav,macwar,149
train:00008347,train,train-00014-of-00024.parquet,0,59,8347,XC332710.wav,macwar,149
train:00008348,train,train-00014-of-00024.parquet,0,60,8348,XC350782.wav,macwar,149
train:00008359,train,train-00014-of-00024.parquet,0,71,8359,XC378420.wav,macwar,149
train:00008360,train,train-00014-of-00024.parquet,0,72,8360,XC379003.wav,macwar,149
train:00008363,train,train-00014-of-00024.parquet,0,75,8363,XC381720.wav,macwar,149
train:00008366,train,train-00014-of-00024.parquet,0,78,8366,XC395278.wav,macwar,149
train:00008369,train,train-00014-of-00024.parquet,0,81,8369,XC418313.wav,macwar,149
train:00008381,train,train-00014-of-00024.parquet,0,93,8381,XC450702.wav,macwar,149
train:00008384,train,train-00014-of-00024.parquet,0,96,8384,XC475260.wav,macwar,149
train:00008387,train,train-00014-of-00024.parquet,0,99,8387,XC489332.wav,macwar,149
train:00008391,train,train-00014-of-00024.parquet,1,3,8391,XC111149.wav,magwar,150
train:00008392,train,train-00014-of-00024.parquet,1,4,8392,XC135635.wav,magwar,150
train:00008393,train,train-00014-of-00024.parquet,1,5,8393,XC135637.wav,magwar,150
train:00008394,train,train-00014-of-00024.parquet,1,6,8394,XC135639.wav,magwar,150
train:00008405,train,train-00014-of-00024.parquet,1,17,8405,XC173691.wav,magwar,150
train:00008409,train,train-00014-of-00024.parquet,1,21,8409,XC173706.wav,magwar,150
train:00008410,train,train-00014-of-00024.parquet,1,22,8410,XC173709.wav,magwar,150
train:00008423,train,train-00014-of-00024.parquet,1,35,8423,XC188911.wav,magwar,150
train:00008426,train,train-00014-of-00024.parquet,1,38,8426,XC189080.wav,magwar,150
train:00008429,train,train-00014-of-00024.parquet,1,41,8429,XC189303.wav,magwar,150
train:00008431,train,train-00014-of-00024.parquet,1,43,8431,XC189305.wav,magwar,150
train:00008432,train,train-00014-of-00024.parquet,1,44,8432,XC189600.wav,magwar,150
train:00008440,train,train-00014-of-00024.parquet,1,52,8440,XC192526.wav,magwar,150
train:00008445,train,train-00014-of-00024.parquet,1,57,8445,XC316722.wav,magwar,150
train:00008451,train,train-00014-of-00024.parquet,1,63,8451,XC326273.wav,magwar,150
train:00008454,train,train-00014-of-00024.parquet,1,66,8454,XC349946.wav,magwar,150
