sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00007107,train,train-00012-of-00024.parquet,0,3,7107,XC373844.wav,houspa,127
train:00007113,train,train-00012-of-00024.parquet,0,9,7113,XC405292.wav,houspa,127
train:00007114,train,train-00012-of-00024.parquet,0,10,7114,XC405293.wav,houspa,127
train:00007122,train,train-00012-of-00024.parquet,0,18,7122,XC443452.wav,houspa,127
train:00007124,train,train-00012-of-00024.parquet,0,20,7124,XC444806.wav,houspa,127
train:00007125,train,train-00012-of-00024.parquet,0,21,7125,XC445435.wav,houspa,127
train:00007126,train,train-00012-of-00024.parquet,0,22,7126,XC448288.wav,houspa,127
train:00007127,train,train-00012-of-00024.parquet,0,23,7127,XC449555.wav,houspa,127
train:00007129,train,train-00012-of-00024.parquet,0,25,7129,XC462907.wav,houspa,127
train:00007130,train,train-00012-of-00024.parquet,0,26,7130,XC464442.wav,houspa,127
train:00007132,train,train-00012-of-00024.parquet,0,28,7132,XC465285.wav,houspa,127
train:00007133,train,train-00012-of-00024.parquet,0,29,7133,XC470472.wav,houspa,127
train:00007135,train,train-00012-of-00024.parquet,0,31,7135,XC479586.wav,houspa,127
train:00007136,train,train-00012-of-00024.parquet,0,32,7136,XC485308.wav,houspa,127
train:00007138,train,train-00012-of-00024.parquet,0,34,7138,XC492126.wav,houspa,127
train:00007142,train,train-00012-of-00024.parquet,0,38,7142,XC501121.wav,houspa,127
train:00007144,train,train-00012-of-00024.parquet,0,40,7144,XC112710.wav,houwre,128
train:00007150,train,train-00012-of-00024.parquet,0,46,7150,XC1634.wav,houwre,128
train:00007152,train,train-00012-of-00024.parquet,0,48,7152,XC168470.wav,houwre,128
train:00007153,train,train-00012-of-00024.parquet,0,49,7153,XC169194.wav,houwre,128
train:00007154,train,train-00012-of-00024.parquet,0,50,7154,XC170255.wav,houwre,128
train:00007155,train,train-00012-of-00024.parquet,0,51,7155,XC170825.wav,houwre,128
train:00007156,train,train-00012-of-00024.parquet,0,52,7156,XC177010.wav,houwre,128
train:00007158,train,train-00012-of-00024.parquet,0,54,7158,XC190041.wav,houwre,128
train:00007160,train,train-00012-of-00024.parquet,0,56,7160,XC194109.wav,houwre,128
train:00007161,train,train-00012-of-00024.parquet,0,57,7161,XC195463.wav,houwre,128
train:00007164,train,train-00012-of-00024.parquet,0,60,7164,XC196276.wav,houwre,128
train:00007165,train,train-00012-of-00024.parquet,0,61,7165,XC197702.wav,houwre,128
train:00007168,train,train-00012-of-00024.parquet,0,64,7168,XC211222.wav,houwre,128
train:00007170,train,train-00012-of-00024.parquet,0,66,7170,XC211481.wav,houwre,128
train:00007171,train,train-00012-of-00024.parquet,0,67,7171,XC212443.wav,houwre,128
train:00007173,train,train-00012-of-00024.parquet,0,69,7173,XC215210.wav,houwre,128
train:00007174,train,train-00012-of-00024.parquet,0,70,7174,XC217004.wav,houwre,128
train:00007175,train,train-00012-of-00024.parquet,0,71,7175,XC217100.wav,houwre,128
train:00007177,train,train-00012-of-00024.parquet,0,73,7177,XC232857.wav,houwre,128
train:00007178,train,train-00012-of-00024.parquet,0,74,7178,XC232858.wav,houwre,128
train:00007180,train,train-00012-of-00024.parquet,0,76,7180,XC244194.wav,houwre,128
train:00007181,train,train-00012-of-00024.parquet,0,77,7181,XC245168.wav,houwre,128
train:00007184,train,train-00012-of-00024.parquet,0,80,7184,XC251661.wav,houwre,128
train:00007186,train,train-00012-of-00024.parquet,0,82,7186,XC259360.wav,houwre,128
train:00007189,train,train-00012-of-00024.parquet,0,85,7189,XC259364.wav,houwre,128
train:00007191,train,train-00012-of-00024.parquet,0,87,7191,XC259366.wav,houwre,128
train:00007192,train,train-00012-of-00024.parquet,0,88,7192,XC259369.wav,houwre,128
train:00007194,train,train-00012-of-00024.parquet,0,90,7194,XC262417.wav,houwre,128
train:00007198,train,train-00012-of-00024.parquet,0,94,7198,XC263720.wav,houwre,128
train:00007202,train,train-00012-of-00024.parquet,0,98,7202,XC278239.wav,houwre,128
train:00007208,train,train-00012-of-00024.parquet,1,4,7208,XC290438.wav,houwre,128
train:00007209,train,train-00012-of-00024.parquet,1,5,7209,XC290439.wav,houwre,128
train:00007212,train,train-00012-of-00024.parquet,1,8,7212,XC302233.wav,houwre,128
train:00007213,train,train-00012-of-00024.parquet,1,9,7213,XC302234.wav,houwre,128
train:00007215,train,train-00012-of-00024.parquet,1,11,7215,XC305619.wav,houwre,128
train:00007216,train,train-00012-of-00024.parquet,1,12,7216,XC305877.wav,houwre,128
train:00007217,train,train-00012-of-00024.parquet,1,13,7217,XC312410.wav,houwre,128
train:00007219,train,train-00012-of-00024.parquet,1,15,7219,XC314415.wav,houwre,128
train:00007220,train,train-00012-of-00024.parquet,1,16,7220,XC317810.wav,houwre,128
train:00007222,train,train-00012-of-00024.parquet,1,18,7222,XC120862.wav,indbun,129
train:00007223,train,train-00012-of-00024.parquet,1,19,7223,XC131723.wav,indbun,129
train:00007224,train,train-00012-of-00024.parquet,1,20,7224,XC135620.wav,indbun,129
train:00007225,train,train-00012-of-00024.parquet,1,21,7225,XC135621.wav,indbun,129
train:00007226,train,train-00012-of-00024.parquet,1,22,7226,XC137640.wav,indbun,129
train:00007228,train,train-00012-of-00024.parquet,1,24,7228,XC142681.wav,indbun,129
train:00007233,train,train-00012-of-00024.parquet,1,29,7233,XC183198.wav,indbun,129
train:00007234,train,train-00012-of-00024.parquet,1,30,7234,XC183224.wav,indbun,129
train:00007237,train,train-00012-of-00024.parquet,1,33,7237,XC192316.wav,indbun,129
train:00007240,train,train-00012-of-00024.parquet,1,36,7240,XC255273.wav,indbun,129
train:00007243,train,train-00012-of-00024.parquet,1,39,7243,XC268632.wav,indbun,129
train:00007246,train,train-00012-of-00024.parquet,1,42,7246,XC310687.wav,indbun,129
train:00007249,train,train-00012-of-00024.parquet,1,45,7249,XC314892.wav,indbun,129
train:00007251,train,train-00012-of-00024.parquet,1,47,7251,XC320333.wav,indbun,129
train:00007253,train,train-00012-of-00024.parquet,1,49,7253,XC323257.wav,indbun,129
train:00007254,train,train-00012-of-00024.parquet,1,50,7254,XC324953.wav,indbun,129
train:00007255,train,train-00012-of-00024.parquet,1,51,7255,XC326731.wav,indbun,129
train:00007256,train,train-00012-of-00024.parquet,1,52,7256,XC327790.wav,indbun,129
train:00007257,train,train-00012-of-00024.parquet,1,53,7257,XC327796.wav,indbun,129
train:00007258,train,train-00012-of-00024.parquet,1,54,7258,XC329041.wav,indbun,129
train:00007259,train,train-00012-of-00024.parquet,1,55,7259,XC329042.wav,indbun,129
train:00007260,train,train-00012-of-00024.parquet,1,56,7260,XC361445.wav,indbun,129
train:00007264,train,train-00012-of-00024.parquet,1,60,7264,XC380168.wav,indbun,129
train:00007265,train,train-00012-of-00024.parquet,1,61,7265,XC383958.wav,indbun,129
train:00007269,train,train-00012-of-00024.parquet,1,65,7269,XC416554.wav,indbun,129
train:00007270,train,train-00012-of-00024.parquet,1,66,7270,XC416555.wav,indbun,129
train:00007274,train,train-00012-of-00024.parquet,1,70,7274,XC425984.wav,indbun,129
train:00007276,train,train-00012-of-00024.parquet,1,72,7276,XC432887.wav,indbun,129
train:00007277,train,train-00012-of-00024.parquet,1,73,7277,XC455395.wav,indbun,129
train:00007278,train,train-00012-of-00024.parquet,1,74,7278,XC480635.wav,indbun,129
train:00007283,train,train-00012-of-00024.parquet,1,79,7283,XC143569.wav,juntit1,130
train:00007286,train,train-00012-of-00024.parquet,1,82,7286,XC180284.wav,juntit1,130
train:00007288,train,train-00012-of-00024.parquet,1,84,7288,XC283212.wav,juntit1,130
train:00007289,train,train-00012-of-00024.parquet,1,85,7289,XC293943.wav,juntit1,130
train:00007290,train,train-00012-of-00024.parquet,1,86,7290,XC293944.wav,juntit1,130
train:00007291,train,train-00012-of-00024.parquet,1,87,7291,XC293947.wav,juntit1,130
train:00007292,train,train-00012-of-00024.parquet,1,88,7292,XC323269.wav,juntit1,130
train:00007293,train,train-00012-of-00024.parquet,1,89,7293,XC323270.wav,juntit1,130
train:00007296,train,train-00012-of-00024.parquet,1,92,7296,XC323273.wav,juntit1,130
train:00007299,train,train-00012-of-00024.parquet,1,95,7299,XC350896.wav,juntit1,130
train:00007300,train,train-00012-of-00024.parquet,1,96,7300,XC350897.wav,juntit1,130
train:00007302,train,train-00012-of-00024.parquet,1,98,7302,XC350899.wav,juntit1,130
train:00007303,train,train-00012-of-00024.parquet,1,99,7303,XC350900.wav,juntit1,130
train:00007305,train,train-00012-of-00024.parquet,2,1,7305,XC350902.wav,juntit1,130
train:00007306,train,train-00012-of-00024.parquet,2,2,7306,XC350905.wav,juntit1,130
train:00007310,train,train-00012-of-00024.parquet,2,6,7310,XC350909.wav,juntit1,130
train:00007311,train,train-00012-of-00024.parquet,2,7,7311,XC350910.wav,juntit1,130
train:00007314,train,train-00012-of-00024.parquet,2,10,7314,XC394807.wav,juntit1,130
train:00007318,train,train-00012-of-00024.parquet,2,14,7318,XC418013.wav,juntit1,130
train:00007320,train,train-00012-of-00024.parquet,2,16,7320,XC452525.wav,juntit1,130
train:00007322,train,train-00012-of-00024.parquet,2,18,7322,XC452528.wav,juntit1,130
train:00007324,train,train-00012-of-00024.parquet,2,20,7324,XC452530.wav,juntit1,130
train:00007325,train,train-00012-of-00024.parquet,2,21,7325,XC452531.wav,juntit1,130
train:00007328,train,train-00012-of-00024.parquet,2,24,7328,XC462162.wav,juntit1,130
train:00007331,train,train-00012-of-00024.parquet,2,27,7331,XC469893.wav,juntit1,130
train:00007334,train,train-00012-of-00024.parquet,2,30,7334,XC481055.wav,juntit1,130
train:00007336,train,train-00012-of-00024.parquet,2,32,7336,XC57973.wav,juntit1,130
train:00007337,train,train-00012-of-00024.parquet,2,33,7337,XC109316.wav,killde,131
train:00007339,train,train-00012-of-00024.parquet,2,35,7339,XC128228.wav,killde,131
train:00007340,train,train-00012-of-00024.parquet,2,36,7340,XC128235.wav,killde,131
train:00007341,train,train-00012-of-00024.parquet,2,37,7341,XC139847.wav,killde,131
train:00007343,train,train-00012-of-00024.parquet,2,39,7343,XC143721.wav,killde,131
train:00007344,train,train-00012-of-00024.parquet,2,40,7344,XC147349.wav,killde,131
train:00007352,train,train-00012-of-00024.parquet,2,48,7352,XC169201.wav,killde,131
train:00007354,train,train-00012-of-00024.parquet,2,50,7354,XC169203.wav,killde,131
train:00007355,train,train-00012-of-00024.parquet,2,51,7355,XC169204.wav,killde,131
train:00007356,train,train-00012-of-00024.parquet,2,52,7356,XC169205.wav,killde,131
train:00007358,train,train-00012-of-00024.parquet,2,54,7358,XC173884.wav,killde,131
train:00007359,train,train-00012-of-00024.parquet,2,55,7359,XC173992.wav,killde,131
train:00007361,train,train-00012-of-00024.parquet,2,57,7361,XC181058.wav,killde,131
train:00007362,train,train-00012-of-00024.parquet,2,58,7362,XC204242.wav,killde,131
train:00007364,train,train-00012-of-00024.parquet,2,60,7364,XC212929.wav,killde,131
train:00007365,train,train-00012-of-00024.parquet,2,61,7365,XC234990.wav,killde,131
train:00007366,train,train-00012-of-00024.parquet,2,62,7366,XC251993.wav,killde,131
train:00007368,train,train-00012-of-00024.parquet,2,64,7368,XC257563.wav,killde,131
train:00007371,train,train-00012-of-00024.parquet,2,67,7371,XC312712.wav,killde,131
train:00007372,train,train-00012-of-00024.parquet,2,68,7372,XC316533.wav,killde,131
train:00007373,train,train-00012-of-00024.parquet,2,69,7373,XC320102.wav,killde,131
train:00007374,train,train-00012-of-00024.parquet,2,70,7374,XC321383.wav,killde,131
train:00007375,train,train-00012-of-00024.parquet,2,71,7375,XC321767.wav,killde,131
train:00007376,train,train-00012-of-00024.parquet,2,72,7376,XC322772.wav,killde,131
train:00007379,train,train-00012-of-00024.parquet,2,75,7379,XC364150.wav,killde,131
train:00007380,train,train-00012-of-00024.parquet,2,76,7380,XC371803.wav,killde,131
train:00007382,train,train-00012-of-00024.parquet,2,78,7382,XC377861.wav,killde,131
train:00007383,train,train-00012-of-00024.parquet,2,79,7383,XC385127.wav,killde,131
train:00007386,train,train-00012-of-00024.parquet,2,82,7386,XC388615.wav,killde,131
train:00007387,train,train-00012-of-00024.parquet,2,83,7387,XC389973.wav,killde,131
train:00007389,train,train-00012-of-00024.parquet,2,85,7389,XC420611.wav,killde,131
train:00007390,train,train-00012-of-00024.parquet,2,86,7390,XC436043.wav,killde,131
train:00007391,train,train-00012-of-00024.parquet,2,87,7391,XC444206.wav,killde,131
train:00007393,train,train-00012-of-00024.parquet,2,89,7393,XC452623.wav,killde,131
train:00007403,train,train-00012-of-00024.parquet,2,99,7403,XC482277.wav,killde,131
train:00007407,train,train-00012-of-00024.parquet,3,3,7407,XC127245.wav,labwoo,132
train:00007409,train,train-00012-of-00024.parquet,3,5,7409,XC141481.wav,labwoo,132
train:00007411,train,train-00012-of-00024.parquet,3,7,7411,XC168039.wav,labwoo,132
train:00007412,train,train-00012-of-00024.parquet,3,8,7412,XC171693.wav,labwoo,132
train:00007414,train,train-00012-of-00024.parquet,3,10,7414,XC177351.wav,labwoo,132
train:00007418,train,train-00012-of-00024.parquet,3,14,7418,XC281956.wav,labwoo,132
train:00007419,train,train-00012-of-00024.parquet,3,15,7419,XC282858.wav,labwoo,132
train:00007420,train,train-00012-of-00024.parquet,3,16,7420,XC283701.wav,labwoo,132
train:00007422,train,train-00012-of-00024.parquet,3,18,7422,XC321771.wav,labwoo,132
train:00007425,train,train-00012-of-00024.parquet,3,21,7425,XC323936.wav,labwoo,132
train:00007426,train,train-00012-of-00024.parquet,3,22,7426,XC323937.wav,labwoo,132
train:00007427,train,train-00012-of-00024.parquet,3,23,7427,XC323939.wav,labwoo,132
train:00007430,train,train-00012-of-00024.parquet,3,26,7430,XC349351.wav,labwoo,132
train:00007434,train,train-00012-of-00024.parquet,3,30,7434,XC353621.wav,labwoo,132
train:00007437,train,train-00012-of-00024.parquet,3,33,7437,XC362156.wav,labwoo,132
train:00007439,train,train-00012-of-00024.parquet,3,35,7439,XC401121.wav,labwoo,132
train:00007441,train,train-00012-of-00024.parquet,3,37,7441,XC410210.wav,labwoo,132
train:00007442,train,train-00012-of-00024.parquet,3,38,7442,XC418580.wav,labwoo,132
train:00007443,train,train-00012-of-00024.parquet,3,39,7443,XC420115.wav,labwoo,132
train:00007446,train,train-00012-of-00024.parquet,3,42,7446,XC440488.wav,labwoo,132
train:00007448,train,train-00012-of-00024.parquet,3,44,7448,XC440490.wav,labwoo,132
train:00007449,train,train-00012-of-00024.parquet,3,45,7449,XC440491.wav,labwoo,132
train:00007452,train,train-00012-of-00024.parquet,3,48,7452,XC448290.wav,labwoo,132
train:00007454,train,train-00012-of-00024.parquet,3,50,7454,XC451305.wav,labwoo,132
train:00007455,train,train-00012-of-00024.parquet,3,51,7455,XC451306.wav,labwoo,132
train:00007456,train,train-00012-of-00024.parquet,3,52,7456,XC451307.wav,labwoo,132
train:00007458,train,train-00012-of-00024.parquet,3,54,7458,XC451309.wav,labwoo,132
train:00007463,train,train-00012-of-00024.parquet,3,59,7463,XC455590.wav,labwoo,132
train:00007465,train,train-00012-of-00024.parquet,3,61,7465,XC456738.wav,labwoo,132
train:00007466,train,train-00012-of-00024.parquet,3,62,7466,XC466422.wav,labwoo,132
train:00007468,train,train-00012-of-00024.parquet,3,64,7468,XC466425.wav,labwoo,132
train:00007469,train,train-00012-of-00024.parquet,3,65,7469,XC466719.wav,labwoo,132
train:00007472,train,train-00012-of-00024.parquet,3,68,7472,XC125423.wav,larspa,133
train:00007474,train,train-00012-of-00024.parquet,3,70,7474,XC125426.wav,larspa,133
train:00007475,train,train-00012-of-00024.parquet,3,71,7475,XC125427.wav,larspa,133
train:00007477,train,train-00012-of-00024.parquet,3,73,7477,XC125433.wav,larspa,133
train:00007478,train,train-00012-of-00024.parquet,3,74,7478,XC125445.wav,larspa,133
train:00007483,train,train-00012-of-00024.parquet,3,79,7483,XC141485.wav,larspa,133
train:00007485,train,train-00012-of-00024.parquet,3,81,7485,XC141487.wav,larspa,133
train:00007486,train,train-00012-of-00024.parquet,3,82,7486,XC141488.wav,larspa,133
train:00007487,train,train-00012-of-00024.parquet,3,83,7487,XC141489.wav,larspa,133
train:00007490,train,train-00012-of-00024.parquet,3,86,7490,XC161307.wav,larspa,133
train:00007491,train,train-00012-of-00024.parquet,3,87,7491,XC163940.wav,larspa,133
train:00007494,train,train-00012-of-00024.parquet,3,90,7494,XC184978.wav,larspa,133
train:00007497,train,train-00012-of-00024.parquet,3,93,7497,XC277765.wav,larspa,133
train:00007500,train,train-00012-of-00024.parquet,3,96,7500,XC289026.wav,larspa,133
train:00007503,train,train-00012-of-00024.parquet,3,99,7503,XC293138.wav,larspa,133
train:00007504,train,train-00012-of-00024.parquet,4,0,7504,XC304450.wav,larspa,133
train:00007505,train,train-00012-of-00024.parquet,4,1,7505,XC313896.wav,larspa,133
train:00007506,train,train-00012-of-00024.parquet,4,2,7506,XC313903.wav,larspa,133
train:00007508,train,train-00012-of-00024.parquet,4,4,7508,XC322471.wav,larspa,133
train:00007509,train,train-00012-of-00024.parquet,4,5,7509,XC323528.wav,larspa,133
train:00007510,train,train-00012-of-00024.parquet,4,6,7510,XC361337.wav,larspa,133
train:00007511,train,train-00012-of-00024.parquet,4,7,7511,XC361879.wav,larspa,133
train:00007513,train,train-00012-of-00024.parquet,4,9,7513,XC361883.wav,larspa,133
train:00007516,train,train-00012-of-00024.parquet,4,12,7516,XC374093.wav,larspa,133
train:00007519,train,train-00012-of-00024.parquet,4,15,7519,XC383911.wav,larspa,133
train:00007520,train,train-00012-of-00024.parquet,4,16,7520,XC389743.wav,larspa,133
train:00007521,train,train-00012-of-00024.parquet,4,17,7521,XC416403.wav,larspa,133
train:00007522,train,train-00012-of-00024.parquet,4,18,7522,XC416405.wav,larspa,133
train:00007526,train,train-00012-of-00024.parquet,4,22,7526,XC416511.wav,larspa,133
train:00007527,train,train-00012-of-00024.parquet,4,23,7527,XC416515.wav,larspa,133
train:00007531,train,train-00012-of-00024.parquet,4,27,7531,XC423752.wav,larspa,133
train:00007533,train,train-00012-of-00024.parquet,4,29,7533,XC452113.wav,larspa,133
train:00007535,train,train-00012-of-00024.parquet,4,31,7535,XC453920.wav,larspa,133
train:00007539,train,train-00012-of-00024.parquet,4,35,7539,XC466359.wav,larspa,133
train:00007541,train,train-00012-of-00024.parquet,4,37,7541,XC137623.wav,lazbun,134
train:00007542,train,train-00012-of-00024.parquet,4,38,7542,XC140293.wav,lazbun,134
train:00007544,train,train-00012-of-00024.parquet,4,40,7544,XC181398.wav,lazbun,134
train:00007545,train,train-00012-of-00024.parquet,4,41,7545,XC185258.wav,lazbun,134
train:00007547,train,train-00012-of-00024.parquet,4,43,7547,XC192327.wav,lazbun,134
train:00007548,train,train-00012-of-00024.parquet,4,44,7548,XC192329.wav,lazbun,134
train:00007549,train,train-00012-of-00024.parquet,4,45,7549,XC192330.wav,lazbun,134
train:00007553,train,train-00012-of-00024.parquet,4,49,7553,XC253934.wav,lazbun,134
train:00007555,train,train-00012-of-00024.parquet,4,51,7555,XC266307.wav,lazbun,134
train:00007556,train,train-00012-of-00024.parquet,4,52,7556,XC266308.wav,lazbun,134
train:00007558,train,train-00012-of-00024.parquet,4,54,7558,XC266312.wav,lazbun,134
train:00007559,train,train-00012-of-00024.parquet,4,55,7559,XC266314.wav,lazbun,134
train:00007562,train,train-00012-of-00024.parquet,4,58,7562,XC282416.wav,lazbun,134
train:00007564,train,train-00012-of-00024.parquet,4,60,7564,XC297288.wav,lazbun,134
train:00007565,train,train-00012-of-00024.parquet,4,61,7565,XC302196.wav,lazbun,134
train:00007566,train,train-00012-of-00024.parquet,4,62,7566,XC312757.wav,lazbun,134
train:00007569,train,train-00012-of-00024.parquet,4,65,7569,XC321812.wav,lazbun,134
train:00007570,train,train-00012-of-00024.parquet,4,66,7570,XC321825.wav,lazbun,134
train:00007571,train,train-00012-of-00024.parquet,4,67,7571,XC325937.wav,lazbun,134
train:00007572,train,train-00012-of-00024.parquet,4,68,7572,XC327013.wav,lazbun,134
train:00007574,train,train-00012-of-00024.parquet,4,70,7574,XC331992.wav,lazbun,134
train:00007575,train,train-00012-of-00024.parquet,4,71,7575,XC331994.wav,lazbun,134
train:00007581,train,train-00012-of-00024.parquet,4,77,7581,XC367593.wav,lazbun,134
train:00007591,train,train-00012-of-00024.parquet,4,87,7591,XC420459.wav,lazbun,134
train:00007594,train,train-00012-of-00024.parquet,4,90,7594,XC442209.wav,lazbun,134
train:00007596,train,train-00012-of-00024.parquet,4,92,7596,XC477826.wav,lazbun,134
train:00007597,train,train-00012-of-00024.parquet,4,93,7597,XC478598.wav,lazbun,134
train:00007598,train,train-00012-of-00024.parquet,4,94,7598,XC478599.wav,lazbun,134
train:00007599,train,train-00012-of-00024.parquet,4,95,7599,XC481121.wav,lazbun,134
train:00007600,train,train-00012-of-00024.parquet,4,96,7600,XC482143.wav,lazbun,134
train:00007602,train,train-00012-of-00024.parquet,4,98,7602,XC482878.wav,lazbun,134
train:00007604,train,train-00012-of-00024.parquet,5,0,7604,XC483706.wav,lazbun,134
train:00007608,train,train-00012-of-00024.parquet,5,4,7608,XC141318.wav,leabit,135
train:00007609,train,train-00012-of-00024.parquet,5,5,7609,XC143606.wav,leabit,135
train:00007611,train,train-00012-of-00024.parquet,5,7,7611,XC143608.wav,leabit,135
train:00007612,train,train-00012-of-00024.parquet,5,8,7612,XC145816.wav,leabit,135
train:00007613,train,train-00012-of-00024.parquet,5,9,7613,XC145817.wav,leabit,135
train:00007614,train,train-00012-of-00024.parquet,5,10,7614,XC147076.wav,leabit,135
train:00007615,train,train-00012-of-00024.parquet,5,11,7615,XC178235.wav,leabit,135
train:00007617,train,train-00012-of-00024.parquet,5,13,7617,XC217954.wav,leabit,135
train:00007622,train,train-00012-of-00024.parquet,5,18,7622,XC257293.wav,leabit,135
train:00007623,train,train-00012-of-00024.parquet,5,19,7623,XC257294.wav,leabit,135
train:00007624,train,train-00012-of-00024.parquet,5,20,7624,XC257295.wav,leabit,135
train:00007625,train,train-00012-of-00024.parquet,5,21,7625,XC274911.wav,leabit,135
train:00007628,train,train-00012-of-00024.parquet,5,24,7628,XC304595.wav,leabit,135
train:00007629,train,train-00012-of-00024.parquet,5,25,7629,XC304596.wav,leabit,135
train:00007630,train,train-00012-of-00024.parquet,5,26,7630,XC311625.wav,leabit,135
train:00007631,train,train-00012-of-00024.parquet,5,27,7631,XC311626.wav,leabit,135
train:00007632,train,train-00012-of-00024.parquet,5,28,7632,XC326521.wav,leabit,135
train:00007633,train,train-00012-of-00024.parquet,5,29,7633,XC327405.wav,leabit,135
train:00007635,train,train-00012-of-00024.parquet,5,31,7635,XC340716.wav,leabit,135
train:00007639,train,train-00012-of-00024.parquet,5,35,7639,XC373767.wav,leabit,135
train:00007640,train,train-00012-of-00024.parquet,5,36,7640,XC385802.wav,leabit,135
train:00007646,train,train-00012-of-00024.parquet,5,42,7646,XC421620.wav,leabit,135
train:00007647,train,train-00012-of-00024.parquet,5,43,7647,XC423009.wav,leabit,135
train:00007651,train,train-00012-of-00024.parquet,5,47,7651,XC452560.wav,leabit,135
train:00007652,train,train-00012-of-00024.parquet,5,48,7652,XC472473.wav,leabit,135
train:00007655,train,train-00012-of-00024.parquet,5,51,7655,XC492417.wav,leabit,135
train:00007656,train,train-00012-of-00024.parquet,5,52,7656,XC492418.wav,leabit,135
train:00007660,train,train-00012-of-00024.parquet,5,56,7660,XC492422.wav,leabit,135
train:00007662,train,train-00012-of-00024.parquet,5,58,7662,XC492424.wav,leabit,135
train:00007664,train,train-00012-of-00024.parquet,5,60,7664,XC492426.wav,leabit,135
train:00007668,train,train-00012-of-00024.parquet,5,64,7668,XC135913.wav,leafly,136
train:00007669,train,train-00012-of-00024.parquet,5,65,7669,XC138275.wav,leafly,136
train:00007672,train,train-00012-of-00024.parquet,5,68,7672,XC147859.wav,leafly,136
train:00007673,train,train-00012-of-00024.parquet,5,69,7673,XC180201.wav,leafly,136
train:00007674,train,train-00012-of-00024.parquet,5,70,7674,XC182945.wav,leafly,136
train:00007676,train,train-00012-of-00024.parquet,5,72,7676,XC185264.wav,leafly,136
train:00007678,train,train-00012-of-00024.parquet,5,74,7678,XC185332.wav,leafly,136
train:00007679,train,train-00012-of-00024.parquet,5,75,7679,XC188436.wav,leafly,136
train:00007683,train,train-00012-of-00024.parquet,5,79,7683,XC189960.wav,leafly,136
train:00007684,train,train-00012-of-00024.parquet,5,80,7684,XC189962.wav,leafly,136
train:00007685,train,train-00012-of-00024.parquet,5,81,7685,XC189963.wav,leafly,136
train:00007686,train,train-00012-of-00024.parquet,5,82,7686,XC189966.wav,leafly,136
train:00007687,train,train-00012-of-00024.parquet,5,83,7687,XC189967.wav,leafly,136
train:00007692,train,train-00012-of-00024.parquet,5,88,7692,XC205993.wav,leafly,136
train:00007693,train,train-00012-of-00024.parquet,5,89,7693,XC206006.wav,leafly,136
train:00007697,train,train-00013-of-00024.parquet,0,1,7697,XC252570.wav,leafly,136
train:00007698,train,train-00013-of-00024.parquet,0,2,7698,XC278516.wav,leafly,136
train:00007703,train,train-00013-of-00024.parquet,0,7,7703,XC298420.wav,leafly,136
train:00007704,train,train-00013-of-00024.parquet,0,8,7704,XC298421.wav,leafly,136
train:00007705,train,train-00013-of-00024.parquet,0,9,7705,XC298521.wav,leafly,136
train:00007706,train,train-00013-of-00024.parquet,0,10,7706,XC298594.wav,leafly,136
train:00007712,train,train-00013-of-00024.parquet,0,16,7712,XC333287.wav,leafly,136
train:00007715,train,train-00013-of-00024.parquet,0,19,7715,XC372217.wav,leafly,136
train:00007716,train,train-00013-of-00024.parquet,0,20,7716,XC374604.wav,leafly,136
train:00007717,train,train-00013-of-00024.parquet,0,21,7717,XC388144.wav,leafly,136
train:00007718,train,train-00013-of-00024.parquet,0,22,7718,XC420845.wav,leafly,136
train:00007719,train,train-00013-of-00024.parquet,0,23,7719,XC420872.wav,leafly,136
train:00007721,train,train-00013-of-00024.parquet,0,25,7721,XC472219.wav,leafly,136
train:00007722,train,train-00013-of-00024.parquet,0,26,7722,XC476131.wav,leafly,136
train:00007725,train,train-00013-of-00024.parquet,0,29,7725,XC500167.wav,leafly,136
train:00007729,train,train-00013-of-00024.parquet,0,33,7729,XC109319.wav,leasan,137
train:00007730,train,train-00013-of-00024.parquet,0,34,7730,XC109320.wav,leasan,137
train:00007731,train,train-00013-of-00024.parquet,0,35,7731,XC114931.wav,leasan,137
train:00007737,train,train-00013-of-00024.parquet,0,41,7737,XC147355.wav,leasan,137
train:00007739,train,train-00013-of-00024.parquet,0,43,7739,XC147357.wav,leasan,137
train:00007742,train,train-00013-of-00024.parquet,0,46,7742,XC147360.wav,leasan,137
train:00007744,train,train-00013-of-00024.parquet,0,48,7744,XC238080.wav,leasan,137
train:00007745,train,train-00013-of-00024.parquet,0,49,7745,XC256862.wav,leasan,137
train:00007749,train,train-00013-of-00024.parquet,0,53,7749,XC257533.wav,leasan,137
train:00007750,train,train-00013-of-00024.parquet,0,54,7750,XC268811.wav,leasan,137
train:00007751,train,train-00013-of-00024.parquet,0,55,7751,XC268816.wav,leasan,137
train:00007752,train,train-00013-of-00024.parquet,0,56,7752,XC268819.wav,leasan,137
train:00007753,train,train-00013-of-00024.parquet,0,57,7753,XC278855.wav,leasan,137
train:00007754,train,train-00013-of-00024.parquet,0,58,7754,XC304768.wav,leasan,137
train:00007756,train,train-00013-of-00024.parquet,0,60,7756,XC318471.wav,leasan,137
train:00007757,train,train-00013-of-00024.parquet,0,61,7757,XC328015.wav,leasan,137
train:00007759,train,train-00013-of-00024.parquet,0,63,7759,XC329621.wav,leasan,137
train:00007761,train,train-00013-of-00024.parquet,0,65,7761,XC372648.wav,leasan,137
