sample_id,split,parquet_file,row_group,row_in_row_group,row_in_split,audio_path,label,label_idx
train:00006453,train,train-00010-of-00024.parquet,5,33,6453,XC398613.wav,grtgra,115
train:00006455,train,train-00010-of-00024.parquet,5,35,6455,XC411388.wav,grtgra,115
train:00006462,train,train-00010-of-00024.parquet,5,42,6462,XC453170.wav,grtgra,115
train:00006466,train,train-00010-of-00024.parquet,5,46,6466,XC488450.wav,grtgra,115
train:00006495,train,train-00010-of-00024.parquet,5,75,6495,XC185164.wav,grycat,116
train:00006504,train,train-00010-of-00024.parquet,5,84,6504,XC252724.wav,grycat,116
train:00006506,train,train-00010-of-00024.parquet,5,86,6506,XC317660.wav,grycat,116
train:00006510,train,train-00010-of-00024.parquet,5,90,6510,XC324990.wav,grycat,116
train:00006516,train,train-00011-of-00024.parquet,0,4,6516,XC420835.wav,grycat,116
train:00006526,train,train-00011-of-00024.parquet,0,14,6526,XC484145.wav,grycat,116
train:00006536,train,train-00011-of-00024.parquet,0,24,6536,XC123908.wav,gryfly,117
train:00006537,train,train-00011-of-00024.parquet,0,25,6537,XC123909.wav,gryfly,117
train:00006566,train,train-00011-of-00024.parquet,0,54,6566,XC377800.wav,gryfly,117
train:00006568,train,train-00011-of-00024.parquet,0,56,6568,XC396302.wav,gryfly,117
train:00006574,train,train-00011-of-00024.parquet,0,62,6574,XC482264.wav,gryfly,117
train:00006590,train,train-00011-of-00024.parquet,0,78,6590,XC185293.wav,haiwoo,118
train:00006598,train,train-00011-of-00024.parquet,0,86,6598,XC233394.wav,haiwoo,118
train:00006613,train,train-00011-of-00024.parquet,1,1,6613,XC313523.wav,haiwoo,118
train:00006620,train,train-00011-of-00024.parquet,1,8,6620,XC335362.wav,haiwoo,118
train:00006631,train,train-00011-of-00024.parquet,1,19,6631,XC403171.wav,haiwoo,118
train:00006634,train,train-00011-of-00024.parquet,1,22,6634,XC445183.wav,haiwoo,118
train:00006642,train,train-00011-of-00024.parquet,1,30,6642,XC477820.wav,haiwoo,118
train:00006654,train,train-00011-of-00024.parquet,1,42,6654,XC124846.wav,hamfly,119
train:00006667,train,train-00011-of-00024.parquet,1,55,6667,XC192480.wav,hamfly,119
train:00006674,train,train-00011-of-00024.parquet,1,62,6674,XC196458.wav,hamfly,119
train:00006678,train,train-00011-of-00024.parquet,1,66,6678,XC196462.wav,hamfly,119
train:00006679,train,train-00011-of-00024.parquet,1,67,6679,XC196463.wav,hamfly,119
train:00006710,train,train-00011-of-00024.parquet,1,98,6710,XC387755.wav,hamfly,119
train:00006711,train,train-00011-of-00024.parquet,1,99,6711,XC388060.wav,hamfly,119
train:00006723,train,train-00011-of-00024.parquet,2,11,6723,XC502316.wav,hamfly,119
train:00006728,train,train-00011-of-00024.parquet,2,16,6728,XC126481.wav,hergul,120
train:00006733,train,train-00011-of-00024.parquet,2,21,6733,XC133891.wav,hergul,120
train:00006754,train,train-00011-of-00024.parquet,2,42,6754,XC337060.wav,hergul,120
train:00006768,train,train-00011-of-00024.parquet,2,56,6768,XC381818.wav,hergul,120
train:00006769,train,train-00011-of-00024.parquet,2,57,6769,XC387700.wav,hergul,120
train:00006781,train,train-00011-of-00024.parquet,2,69,6781,XC493424.wav,hergul,120
train:00006786,train,train-00011-of-00024.parquet,2,74,6786,XC138241.wav,herthr,121
train:00006792,train,train-00011-of-00024.parquet,2,80,6792,XC138270.wav,herthr,121
train:00006799,train,train-00011-of-00024.parquet,2,87,6799,XC139640.wav,herthr,121
train:00006809,train,train-00011-of-00024.parquet,2,97,6809,XC195299.wav,herthr,121
train:00006812,train,train-00011-of-00024.parquet,3,0,6812,XC277707.wav,herthr,121
train:00006830,train,train-00011-of-00024.parquet,3,18,6830,XC328621.wav,herthr,121
train:00006851,train,train-00011-of-00024.parquet,3,39,6851,XC487479.wav,herthr,121
train:00006856,train,train-00011-of-00024.parquet,3,44,6856,XC297911.wav,hoomer,122
train:00006865,train,train-00011-of-00024.parquet,3,53,6865,XC137960.wav,hoowar,123
train:00006867,train,train-00011-of-00024.parquet,3,55,6867,XC137962.wav,hoowar,123
train:00006881,train,train-00011-of-00024.parquet,3,69,6881,XC180260.wav,hoowar,123
train:00006885,train,train-00011-of-00024.parquet,3,73,6885,XC210415.wav,hoowar,123
train:00006905,train,train-00011-of-00024.parquet,3,93,6905,XC366707.wav,hoowar,123
train:00006925,train,train-00011-of-00024.parquet,4,13,6925,XC479474.wav,hoowar,123
train:00006929,train,train-00011-of-00024.parquet,4,17,6929,XC499558.wav,hoowar,123
train:00006943,train,train-00011-of-00024.parquet,4,31,6943,XC318034.wav,horgre,124
train:00006952,train,train-00011-of-00024.parquet,4,40,6952,XC414352.wav,horgre,124
train:00006961,train,train-00011-of-00024.parquet,4,49,6961,XC162564.wav,horlar,125
train:00006978,train,train-00011-of-00024.parquet,4,66,6978,XC277989.wav,horlar,125
train:00006995,train,train-00011-of-00024.parquet,4,83,6995,XC364567.wav,horlar,125
train:00007003,train,train-00011-of-00024.parquet,4,91,7003,XC442957.wav,horlar,125
train:00007005,train,train-00011-of-00024.parquet,4,93,7005,XC442959.wav,horlar,125
train:00007022,train,train-00011-of-00024.parquet,5,10,7022,XC219342.wav,houfin,126
train:00007026,train,train-00011-of-00024.parquet,5,14,7026,XC219350.wav,houfin,126
train:00007030,train,train-00011-of-00024.parquet,5,18,7030,XC219358.wav,houfin,126
train:00007064,train,train-00011-of-00024.parquet,5,52,7064,XC378922.wav,houfin,126
train:00007065,train,train-00011-of-00024.parquet,5,53,7065,XC383780.wav,houfin,126
train:00007070,train,train-00011-of-00024.parquet,5,58,7070,XC428722.wav,houfin,126
train:00007074,train,train-00011-of-00024.parquet,5,62,7074,XC459051.wav,houfin,126
train:00007075,train,train-00011-of-00024.parquet,5,63,7075,XC466481.wav,houfin,126
train:00007095,train,train-00011-of-00024.parquet,5,83,7095,XC177284.wav,houspa,127
train:00007101,train,train-00011-of-00024.parquet,5,89,7101,XC303718.wav,houspa,127
train:00007104,train,train-00012-of-00024.parquet,0,0,7104,XC351547.wav,houspa,127
train:00007113,train,train-00012-of-00024.parquet,0,9,7113,XC405292.wav,houspa,127
train:00007127,train,train-00012-of-00024.parquet,0,23,7127,XC449555.wav,houspa,127
train:00007135,train,train-00012-of-00024.parquet,0,31,7135,XC479586.wav,houspa,127
train:00007158,train,train-00012-of-00024.parquet,0,54,7158,XC190041.wav,houwre,128
train:00007161,train,train-00012-of-00024.parquet,0,57,7161,XC195463.wav,houwre,128
train:00007165,train,train-00012-of-00024.parquet,0,61,7165,XC197702.wav,houwre,128
train:00007177,train,train-00012-of-00024.parquet,0,73,7177,XC232857.wav,houwre,128
train:00007191,train,train-00012-of-00024.parquet,0,87,7191,XC259366.wav,houwre,128
train:00007198,train,train-00012-of-00024.parquet,0,94,7198,XC263720.wav,houwre,128
train:00007209,train,train-00012-of-00024.parquet,1,5,7209,XC290439.wav,houwre,128
train:00007213,train,train-00012-of-00024.parquet,1,9,7213,XC302234.wav,houwre,128
train:00007226,train,train-00012-of-00024.parquet,1,22,7226,XC137640.wav,indbun,129
train:00007234,train,train-00012-of-00024.parquet,1,30,7234,XC183224.wav,indbun,129
train:00007237,train,train-00012-of-00024.parquet,1,33,7237,XC192316.wav,indbun,129
train:00007246,train,train-00012-of-00024.parquet,1,42,7246,XC310687.wav,indbun,129
train:00007260,train,train-00012-of-00024.parquet,1,56,7260,XC361445.wav,indbun,129
train:00007274,train,train-00012-of-00024.parquet,1,70,7274,XC425984.wav,indbun,129
train:00007289,train,train-00012-of-00024.parquet,1,85,7289,XC293943.wav,juntit1,130
train:00007305,train,train-00012-of-00024.parquet,2,1,7305,XC350902.wav,juntit1,130
train:00007324,train,train-00012-of-00024.parquet,2,20,7324,XC452530.wav,juntit1,130
train:00007328,train,train-00012-of-00024.parquet,2,24,7328,XC462162.wav,juntit1,130
train:00007336,train,train-00012-of-00024.parquet,2,32,7336,XC57973.wav,juntit1,130
train:00007352,train,train-00012-of-00024.parquet,2,48,7352,XC169201.wav,killde,131
train:00007358,train,train-00012-of-00024.parquet,2,54,7358,XC173884.wav,killde,131
train:00007359,train,train-00012-of-00024.parquet,2,55,7359,XC173992.wav,killde,131
train:00007362,train,train-00012-of-00024.parquet,2,58,7362,XC204242.wav,killde,131
train:00007387,train,train-00012-of-00024.parquet,2,83,7387,XC389973.wav,killde,131
train:00007393,train,train-00012-of-00024.parquet,2,89,7393,XC452623.wav,killde,131
train:00007403,train,train-00012-of-00024.parquet,2,99,7403,XC482277.wav,killde,131
train:00007409,train,train-00012-of-00024.parquet,3,5,7409,XC141481.wav,labwoo,132
train:00007437,train,train-00012-of-00024.parquet,3,33,7437,XC362156.wav,labwoo,132
train:00007443,train,train-00012-of-00024.parquet,3,39,7443,XC420115.wav,labwoo,132
train:00007449,train,train-00012-of-00024.parquet,3,45,7449,XC440491.wav,labwoo,132
train:00007454,train,train-00012-of-00024.parquet,3,50,7454,XC451305.wav,labwoo,132
train:00007466,train,train-00012-of-00024.parquet,3,62,7466,XC466422.wav,labwoo,132
train:00007472,train,train-00012-of-00024.parquet,3,68,7472,XC125423.wav,larspa,133
train:00007475,train,train-00012-of-00024.parquet,3,71,7475,XC125427.wav,larspa,133
train:00007485,train,train-00012-of-00024.parquet,3,81,7485,XC141487.wav,larspa,133
train:00007486,train,train-00012-of-00024.parquet,3,82,7486,XC141488.wav,larspa,133
train:00007491,train,train-00012-of-00024.parquet,3,87,7491,XC163940.wav,larspa,133
train:00007520,train,train-00012-of-00024.parquet,4,16,7520,XC389743.wav,larspa,133
train:00007535,train,train-00012-of-00024.parquet,4,31,7535,XC453920.wav,larspa,133
train:00007549,train,train-00012-of-00024.parquet,4,45,7549,XC192330.wav,lazbun,134
train:00007553,train,train-00012-of-00024.parquet,4,49,7553,XC253934.wav,lazbun,134
train:00007556,train,train-00012-of-00024.parquet,4,52,7556,XC266308.wav,lazbun,134
train:00007565,train,train-00012-of-00024.parquet,4,61,7565,XC302196.wav,lazbun,134
train:00007581,train,train-00012-of-00024.parquet,4,77,7581,XC367593.wav,lazbun,134
train:00007598,train,train-00012-of-00024.parquet,4,94,7598,XC478599.wav,lazbun,134
train:00007611,train,train-00012-of-00024.parquet,5,7,7611,XC143608.wav,leabit,135
train:00007613,train,train-00012-of-00024.parquet,5,9,7613,XC145817.wav,leabit,135
train:00007614,train,train-00012-of-00024.parquet,5,10,7614,XC147076.wav,leabit,135
train:00007617,train,train-00012-of-00024.parquet,5,13,7617,XC217954.wav,leabit,135
train:00007622,train,train-00012-of-00024.parquet,5,18,7622,XC257293.wav,leabit,135
train:00007629,train,train-00012-of-00024.parquet,5,25,7629,XC304596.wav,leabit,135
train:00007683,train,train-00012-of-00024.parquet,5,79,7683,XC189960.wav,leafly,136
train:00007692,train,train-00012-of-00024.parquet,5,88,7692,XC205993.wav,leafly,136
train:00007698,train,train-00013-of-00024.parquet,0,2,7698,XC278516.wav,leafly,136
train:00007703,train,train-00013-of-00024.parquet,0,7,7703,XC298420.wav,leafly,136
train:00007722,train,train-00013-of-00024.parquet,0,26,7722,XC476131.wav,leafly,136
train:00007725,train,train-00013-of-00024.parquet,0,29,7725,XC500167.wav,leafly,136
train:00007731,train,train-00013-of-00024.parquet,0,35,7731,XC114931.wav,leasan,137
train:00007744,train,train-00013-of-00024.parquet,0,48,7744,XC238080.wav,leasan,137
train:00007749,train,train-00013-of-00024.parquet,0,53,7749,XC257533.wav,leasan,137
train:00007753,train,train-00013-of-00024.parquet,0,57,7753,XC278855.wav,leasan,137
train:00007759,train,train-00013-of-00024.parquet,0,63,7759,XC329621.wav,leasan,137
train:00007779,train,train-00013-of-00024.parquet,0,83,7779,XC141433.wav,lecthr,138
train:00007781,train,train-00013-of-00024.parquet,0,85,7781,XC141435.wav,lecthr,138
train:00007790,train,train-00013-of-00024.parquet,0,94,7790,XC112926.wav,lesgol,139
train:00007798,train,train-00013-of-00024.parquet,1,2,7798,XC141495.wav,lesgol,139
train:00007811,train,train-00013-of-00024.parquet,1,15,7811,XC219938.wav,lesgol,139
train:00007831,train,train-00013-of-00024.parquet,1,35,7831,XC266834.wav,lesgol,139
train:00007832,train,train-00013-of-00024.parquet,1,36,7832,XC269512.wav,lesgol,139
train:00007843,train,train-00013-of-00024.parquet,1,47,7843,XC327512.wav,lesgol,139
train:00007855,train,train-00013-of-00024.parquet,1,59,7855,XC418262.wav,lesgol,139
train:00007857,train,train-00013-of-00024.parquet,1,61,7857,XC419997.wav,lesgol,139
train:00007871,train,train-00013-of-00024.parquet,1,75,7871,XC118598.wav,lesnig,140
train:00007896,train,train-00013-of-00024.parquet,2,0,7896,XC488439.wav,lesnig,140
train:00007899,train,train-00013-of-00024.parquet,2,3,7899,XC500069.wav,lesnig,140
train:00007907,train,train-00013-of-00024.parquet,2,11,7907,XC147744.wav,lesyel,141
train:00007908,train,train-00013-of-00024.parquet,2,12,7908,XC147746.wav,lesyel,141
train:00007909,train,train-00013-of-00024.parquet,2,13,7909,XC161324.wav,lesyel,141
train:00007919,train,train-00013-of-00024.parquet,2,23,7919,XC190137.wav,lesyel,141
train:00007925,train,train-00013-of-00024.parquet,2,29,7925,XC239101.wav,lesyel,141
train:00007936,train,train-00013-of-00024.parquet,2,40,7936,XC318772.wav,lesyel,141
train:00007967,train,train-00013-of-00024.parquet,2,71,7967,XC85449.wav,lesyel,141
train:00007971,train,train-00013-of-00024.parquet,2,75,7971,XC161336.wav,lewwoo,142
train:00007975,train,train-00013-of-00024.parquet,2,79,7975,XC283535.wav,lewwoo,142
train:00007992,train,train-00013-of-00024.parquet,2,96,7992,XC153562.wav,linspa,143
train:00008014,train,train-00013-of-00024.parquet,3,18,8014,XC289159.wav,linspa,143
train:00008020,train,train-00013-of-00024.parquet,3,24,8020,XC325256.wav,linspa,143
train:00008030,train,train-00013-of-00024.parquet,3,34,8030,XC390541.wav,linspa,143
train:00008033,train,train-00013-of-00024.parquet,3,37,8033,XC445185.wav,linspa,143
train:00008036,train,train-00013-of-00024.parquet,3,40,8036,XC445189.wav,linspa,143
train:00008053,train,train-00013-of-00024.parquet,3,57,8053,XC149442.wav,lobcur,144
train:00008057,train,train-00013-of-00024.parquet,3,61,8057,XC161337.wav,lobcur,144
train:00008058,train,train-00013-of-00024.parquet,3,62,8058,XC278345.wav,lobcur,144
train:00008064,train,train-00013-of-00024.parquet,3,68,8064,XC339888.wav,lobcur,144
train:00008112,train,train-00013-of-00024.parquet,4,16,8112,XC284015.wav,lobdow,145
train:00008114,train,train-00013-of-00024.parquet,4,18,8114,XC312734.wav,lobdow,145
train:00008115,train,train-00013-of-00024.parquet,4,19,8115,XC336513.wav,lobdow,145
train:00008120,train,train-00013-of-00024.parquet,4,24,8120,XC406398.wav,lobdow,145
train:00008121,train,train-00013-of-00024.parquet,4,25,8121,XC406399.wav,lobdow,145
train:00008152,train,train-00013-of-00024.parquet,4,56,8152,XC149440.wav,logshr,146
train:00008153,train,train-00013-of-00024.parquet,4,57,8153,XC158715.wav,logshr,146
train:00008164,train,train-00013-of-00024.parquet,4,68,8164,XC255131.wav,logshr,146
train:00008177,train,train-00013-of-00024.parquet,4,81,8177,XC255160.wav,logshr,146
train:00008183,train,train-00013-of-00024.parquet,4,87,8183,XC255232.wav,logshr,146
train:00008188,train,train-00013-of-00024.parquet,4,92,8188,XC255241.wav,logshr,146
train:00008200,train,train-00013-of-00024.parquet,5,4,8200,XC255319.wav,logshr,146
train:00008210,train,train-00013-of-00024.parquet,5,14,8210,XC317046.wav,logshr,146
train:00008235,train,train-00013-of-00024.parquet,5,39,8235,XC344444.wav,lotduc,147
train:00008242,train,train-00013-of-00024.parquet,5,46,8242,XC409606.wav,lotduc,147
train:00008249,train,train-00013-of-00024.parquet,5,53,8249,XC135449.wav,louwat,148
train:00008256,train,train-00013-of-00024.parquet,5,60,8256,XC142336.wav,louwat,148
train:00008265,train,train-00013-of-00024.parquet,5,69,8265,XC236561.wav,louwat,148
train:00008272,train,train-00013-of-00024.parquet,5,76,8272,XC299479.wav,louwat,148
train:00008287,train,train-00013-of-00024.parquet,5,91,8287,XC368277.wav,louwat,148
train:00008301,train,train-00014-of-00024.parquet,0,13,8301,XC455399.wav,louwat,148
train:00008315,train,train-00014-of-00024.parquet,0,27,8315,XC168583.wav,macwar,149
train:00008317,train,train-00014-of-00024.parquet,0,29,8317,XC192523.wav,macwar,149
train:00008321,train,train-00014-of-00024.parquet,0,33,8321,XC194231.wav,macwar,149
train:00008335,train,train-00014-of-00024.parquet,0,47,8335,XC318352.wav,macwar,149
train:00008341,train,train-00014-of-00024.parquet,0,53,8341,XC325012.wav,macwar,149
train:00008347,train,train-00014-of-00024.parquet,0,59,8347,XC332710.wav,macwar,149
train:00008381,train,train-00014-of-00024.parquet,0,93,8381,XC450702.wav,macwar,149
train:00008384,train,train-00014-of-00024.parquet,0,96,8384,XC475260.wav,macwar,149
train:00008391,train,train-00014-of-00024.parquet,1,3,8391,XC111149.wav,magwar,150
train:00008410,train,train-00014-of-00024.parquet,1,22,8410,XC173709.wav,magwar,150
train:00008426,train,train-00014-of-00024.parquet,1,38,8426,XC189080.wav,magwar,150
train:00008440,train,train-00014-of-00024.parquet,1,52,8440,XC192526.wav,magwar,150
train:00008445,train,train-00014-of-00024.parquet,1,57,8445,XC316722.wav,magwar,150
train:00008451,train,train-00014-of-00024.parquet,1,63,8451,XC326273.wav,magwar,150
train:00008454,train,train-00014-of-00024.parquet,1,66,8454,XC349946.wav,magwar,150
train:00008466,train,train-00014-of-00024.parquet,1,78,8466,XC501248.wav,magwar,150
train:00008477,train,train-00014-of-00024.parquet,1,89,8477,XC196990.wav,mallar3,151
train:00008486,train,train-00014-of-00024.parquet,1,98,8486,XC26967.wav,mallar3,151
train:00008490,train,train-00014-of-00024.parquet,2,2,8490,XC298825.wav,mallar3,151
train:00008491,train,train-00014-of-00024.parquet,2,3,8491,XC298826.wav,mallar3,151
train:00008497,train,train-00014-of-00024.parquet,2,9,8497,XC363604.wav,mallar3,151
train:00008521,train,train-00014-of-00024.parquet,2,33,8521,XC495824.wav,mallar3,151
train:00008534,train,train-00014-of-00024.parquet,2,46,8534,XC199954.wav,marwre,152
train:00008536,train,train-00014-of-00024.parquet,2,48,8536,XC233660.wav,marwre,152
train:00008544,train,train-00014-of-00024.parquet,2,56,8544,XC316534.wav,marwre,152
train:00008553,train,train-00014-of-00024.parquet,2,65,8553,XC377871.wav,marwre,152
train:00008560,train,train-00014-of-00024.parquet,2,72,8560,XC416447.wav,marwre,152
train:00008569,train,train-00014-of-00024.parquet,2,81,8569,XC452145.wav,marwre,152
train:00008592,train,train-00014-of-00024.parquet,3,4,8592,XC137975.wav,merlin,153
train:00008595,train,train-00014-of-00024.parquet,3,7,8595,XC145141.wav,merlin,153
train:00008618,train,train-00014-of-00024.parquet,3,30,8618,XC379731.wav,merlin,153
train:00008623,train,train-00014-of-00024.parquet,3,35,8623,XC147390.wav,moublu,154
train:00008629,train,train-00014-of-00024.parquet,3,41,8629,XC295403.wav,moublu,154
train:00008643,train,train-00014-of-00024.parquet,3,55,8643,XC221600.wav,mouchi,155
train:00008648,train,train-00014-of-00024.parquet,3,60,8648,XC221613.wav,mouchi,155
train:00008671,train,train-00014-of-00024.parquet,3,83,8671,XC294673.wav,mouchi,155
train:00008672,train,train-00014-of-00024.parquet,3,84,8672,XC294674.wav,mouchi,155
train:00008675,train,train-00014-of-00024.parquet,3,87,8675,XC302197.wav,mouchi,155
train:00008697,train,train-00014-of-00024.parquet,4,9,8697,XC376428.wav,mouchi,155
train:00008703,train,train-00014-of-00024.parquet,4,15,8703,XC420506.wav,mouchi,155
train:00008721,train,train-00014-of-00024.parquet,4,33,8721,XC153639.wav,moudov,156
train:00008724,train,train-00014-of-00024.parquet,4,36,8724,XC153646.wav,moudov,156
train:00008732,train,train-00014-of-00024.parquet,4,44,8732,XC177295.wav,moudov,156
train:00008735,train,train-00014-of-00024.parquet,4,47,8735,XC187613.wav,moudov,156
train:00008744,train,train-00014-of-00024.parquet,4,56,8744,XC268211.wav,moudov,156
train:00008751,train,train-00014-of-00024.parquet,4,63,8751,XC286962.wav,moudov,156
train:00008768,train,train-00014-of-00024.parquet,4,80,8768,XC391151.wav,moudov,156
train:00008786,train,train-00014-of-00024.parquet,4,98,8786,XC143802.wav,norcar,157
train:00008808,train,train-00014-of-00024.parquet,5,20,8808,XC313512.wav,norcar,157
train:00008831,train,train-00014-of-00024.parquet,5,43,8831,XC415887.wav,norcar,157
train:00008833,train,train-00014-of-00024.parquet,5,45,8833,XC418321.wav,norcar,157
train:00008840,train,train-00014-of-00024.parquet,5,52,8840,XC466692.wav,norcar,157
train:00008845,train,train-00014-of-00024.parquet,5,57,8845,XC483878.wav,norcar,157
train:00008853,train,train-00014-of-00024.parquet,5,65,8853,XC140990.wav,norfli,158
train:00008863,train,train-00014-of-00024.parquet,5,75,8863,XC173967.wav,norfli,158
train:00008870,train,train-00014-of-00024.parquet,5,82,8870,XC267750.wav,norfli,158
train:00008880,train,train-00015-of-00024.parquet,0,0,8880,XC309651.wav,norfli,158
train:00008881,train,train-00015-of-00024.parquet,0,1,8881,XC313675.wav,norfli,158
train:00008908,train,train-00015-of-00024.parquet,0,28,8908,XC494451.wav,norfli,158
train:00008932,train,train-00015-of-00024.parquet,0,52,8932,XC481015.wav,norhar2,159
train:00008933,train,train-00015-of-00024.parquet,0,53,8933,XC483749.wav,norhar2,159
train:00008941,train,train-00015-of-00024.parquet,0,61,8941,XC179351.wav,normoc,160
train:00008949,train,train-00015-of-00024.parquet,0,69,8949,XC269503.wav,normoc,160
train:00008952,train,train-00015-of-00024.parquet,0,72,8952,XC289174.wav,normoc,160
train:00008965,train,train-00015-of-00024.parquet,0,85,8965,XC321899.wav,normoc,160
train:00008976,train,train-00015-of-00024.parquet,0,96,8976,XC321937.wav,normoc,160
train:00008981,train,train-00015-of-00024.parquet,1,1,8981,XC321945.wav,normoc,160
train:00008990,train,train-00015-of-00024.parquet,1,10,8990,XC371812.wav,normoc,160
train:00008999,train,train-00015-of-00024.parquet,1,19,8999,XC466172.wav,normoc,160
train:00009045,train,train-00015-of-00024.parquet,1,65,9045,XC192437.wav,norpar,161
train:00009046,train,train-00015-of-00024.parquet,1,66,9046,XC192440.wav,norpar,161
train:00009053,train,train-00015-of-00024.parquet,1,73,9053,XC253962.wav,norpar,161
train:00009058,train,train-00015-of-00024.parquet,1,78,9058,XC331327.wav,norpar,161
train:00009065,train,train-00015-of-00024.parquet,1,85,9065,XC389963.wav,norpar,161
train:00009070,train,train-00015-of-00024.parquet,1,90,9070,XC418297.wav,norpar,161
train:00009093,train,train-00015-of-00024.parquet,2,13,9093,XC452637.wav,norpin,162
train:00009097,train,train-00015-of-00024.parquet,2,17,9097,XC463194.wav,norpin,162
train:00009103,train,train-00015-of-00024.parquet,2,23,9103,XC163692.wav,norsho,163
train:00009118,train,train-00015-of-00024.parquet,2,38,9118,XC398515.wav,norsho,163
train:00009123,train,train-00015-of-00024.parquet,2,43,9123,XC42547.wav,norsho,163
train:00009134,train,train-00015-of-00024.parquet,2,54,9134,XC471481.wav,norsho,163
train:00009142,train,train-00015-of-00024.parquet,2,62,9142,XC149448.wav,norwat,164
train:00009143,train,train-00015-of-00024.parquet,2,63,9143,XC149450.wav,norwat,164
train:00009150,train,train-00015-of-00024.parquet,2,70,9150,XC178153.wav,norwat,164
train:00009152,train,train-00015-of-00024.parquet,2,72,9152,XC188928.wav,norwat,164
train:00009153,train,train-00015-of-00024.parquet,2,73,9153,XC189085.wav,norwat,164
train:00009156,train,train-00015-of-00024.parquet,2,76,9156,XC193155.wav,norwat,164
train:00009196,train,train-00015-of-00024.parquet,3,16,9196,XC139923.wav,nrwswa,165
train:00009207,train,train-00015-of-00024.parquet,3,27,9207,XC318458.wav,nrwswa,165
train:00009220,train,train-00015-of-00024.parquet,3,40,9220,XC161355.wav,nutwoo,166
train:00009238,train,train-00015-of-00024.parquet,3,58,9238,XC450923.wav,nutwoo,166
train:00009240,train,train-00015-of-00024.parquet,3,60,9240,XC450925.wav,nutwoo,166
train:00009250,train,train-00015-of-00024.parquet,3,70,9250,XC124856.wav,olsfly,167
train:00009261,train,train-00015-of-00024.parquet,3,81,9261,XC249977.wav,olsfly,167
train:00009263,train,train-00015-of-00024.parquet,3,83,9263,XC257111.wav,olsfly,167
train:00009276,train,train-00015-of-00024.parquet,3,96,9276,XC348132.wav,olsfly,167
train:00009285,train,train-00015-of-00024.parquet,4,5,9285,XC395015.wav,olsfly,167
train:00009291,train,train-00015-of-00024.parquet,4,11,9291,XC427254.wav,olsfly,167
train:00009316,train,train-00015-of-00024.parquet,4,36,9316,XC181409.wav,orcwar,168
train:00009329,train,train-00015-of-00024.parquet,4,49,9329,XC225636.wav,orcwar,168
train:00009338,train,train-00015-of-00024.parquet,4,58,9338,XC291616.wav,orcwar,168
train:00009345,train,train-00015-of-00024.parquet,4,65,9345,XC314186.wav,orcwar,168
train:00009361,train,train-00015-of-00024.parquet,4,81,9361,XC404198.wav,orcwar,168
train:00009365,train,train-00015-of-00024.parquet,4,85,9365,XC406264.wav,orcwar,168
train:00009376,train,train-00015-of-00024.parquet,4,96,9376,XC484159.wav,orcwar,168
train:00009380,train,train-00015-of-00024.parquet,5,0,9380,XC109330.wav,osprey,169
train:00009392,train,train-00015-of-00024.parquet,5,12,9392,XC166108.wav,osprey,169
train:00009400,train,train-00015-of-00024.parquet,5,20,9400,XC192657.wav,osprey,169
train:00009424,train,train-00015-of-00024.parquet,5,44,9424,XC42193.wav,osprey,169
train:00009431,train,train-00015-of-00024.parquet,5,51,9431,XC465329.wav,osprey,169
train:00009439,train,train-00015-of-00024.parquet,5,59,9439,XC488251.wav,osprey,169
train:00009441,train,train-00015-of-00024.parquet,5,61,9441,XC490854.wav,osprey,169
train:00009456,train,train-00015-of-00024.parquet,5,76,9456,XC147475.wav,ovenbi1,170
train:00009462,train,train-00015-of-00024.parquet,5,82,9462,XC149484.wav,ovenbi1,170
train:00009473,train,train-00016-of-00024.parquet,0,1,9473,XC177071.wav,ovenbi1,170
train:00009479,train,train-00016-of-00024.parquet,0,7,9479,XC251800.wav,ovenbi1,170
train:00009494,train,train-00016-of-00024.parquet,0,22,9494,XC340321.wav,ovenbi1,170
train:00009507,train,train-00016-of-00024.parquet,0,35,9507,XC418563.wav,ovenbi1,170
train:00009513,train,train-00016-of-00024.parquet,0,41,9513,XC421300.wav,ovenbi1,170
train:00009533,train,train-00016-of-00024.parquet,0,61,9533,XC189603.wav,palwar,171
train:00009539,train,train-00016-of-00024.parquet,0,67,9539,XC212778.wav,palwar,171
train:00009544,train,train-00016-of-00024.parquet,0,72,9544,XC318281.wav,palwar,171
train:00009567,train,train-00016-of-00024.parquet,0,95,9567,XC124975.wav,pasfly,172
train:00009576,train,train-00016-of-00024.parquet,1,4,9576,XC193766.wav,pasfly,172
train:00009577,train,train-00016-of-00024.parquet,1,5,9577,XC269953.wav,pasfly,172
train:00009596,train,train-00016-of-00024.parquet,1,24,9596,XC348155.wav,pasfly,172
train:00009602,train,train-00016-of-00024.parquet,1,30,9602,XC383129.wav,pasfly,172
train:00009609,train,train-00016-of-00024.parquet,1,37,9609,XC400447.wav,pasfly,172
train:00009619,train,train-00016-of-00024.parquet,1,47,9619,XC473432.wav,pasfly,172
train:00009624,train,train-00016-of-00024.parquet,1,52,9624,XC482872.wav,pasfly,172
train:00009653,train,train-00016-of-00024.parquet,1,81,9653,XC406455.wav,pecsan,173
train:00009657,train,train-00016-of-00024.parquet,1,85,9657,XC406459.wav,pecsan,173
train:00009659,train,train-00016-of-00024.parquet,1,87,9659,XC406461.wav,pecsan,173
